PAYOUT,NET_PREMIUM_AMOUNT,PIPE_PREMIUM_AMOUNT,RISK_SCORE
7164.64,4504.643999999999,1936.99692,3.698839128768466
1628.06,131.976,56.74968,28.688443705761863
4171.83,,,
1137.0,51.09,5.6199,202.31676720226335
474.81,107.292,46.13555999999999,10.291627542832472
396.44,167.508,72.02844,5.503937055974001
0.0,150.366,64.65738,0.0
2979.21,,,
8203.88,,,
262.0,146.916,63.17388,4.147283655840041
2040.21,145.026,62.36118,32.71602622015811
0.0,34.14,3.7554,0.0
0.0,58.758,6.46338,0.0
0.0,42.72,4.6992,0.0
1050.0,12.864,1.41504,742.0284938941655
0.0,,,
4447.99,,,
0.0,116.976,50.29968,0.0
3028.46,,,
5822.54,100.17,43.0731,135.17810419960486
0.0,,,
0.0,243.414,104.66802,0.0
0.0,1938.066,833.36838,0.0
4564.46,4504.643999999999,1936.99692,2.3564621878696643
7321.09,3582.078,1540.29354,4.753048565015731
300.0,20.436,2.24796,133.45433192761436
9589.88,160.158,68.86793999999999,139.25028104514234
2060.91,618.0479999999999,265.76064,7.754760072823426
2435.7,,,
0.0,365.178,157.02653999999998,0.0
0.0,1386.462,596.17866,0.0
0.0,,,
1444.63,442.176,190.13568,7.597890096167117
198.82,38.73,16.6539,11.938344772095425
119.0,,,
500.0,29.964,3.29604,151.69718814092062
3595.53,,,
0.0,39.372,4.33092,0.0
0.0,6232.686,2680.05498,0.0
2466.49,167.838,72.17034,34.1759509515959
0.0,,,
0.0,,,
0.0,518.88,223.1184,0.0
3372.26,1434.99,617.0457,5.46517057002423
1439.31,133.78199999999998,57.52625999999999,25.020051712035517
6629.96,,,
0.0,,,
2241.3,,,
1430.8,,,
0.0,269.01,115.6743,0.0
10398.45,269.01,115.6743,89.8942115923762
0.0,,,
2200.92,,,
0.0,,,
1266.09,,,
500.0,,,
2626.71,226.05,97.2015,27.023348405117208
1706.99,239.13,16.7391,101.9762113853194
232.05,,,
3512.25,192.996,82.98828,42.32224116465602
16579.87,,,
0.0,126.276,13.89036,0.0
249.0,,,
0.0,,,
1862.95,396.96,170.69279999999998,10.914051442122927
570.83,150.702,64.80186,8.808852091591199
1774.29,236.514,101.70102,17.44613770835337
50.0,,,
0.0,,,
0.0,113.412,48.76716,0.0
0.0,151.926,65.32817999999999,0.0
1160.38,5226.984,2247.60312,0.5162744212599243
2246.32,1872.846,805.3237799999999,2.789337724511252
345.1,3251.298,1398.05814,0.2468423809613526
5929.63,829.182,356.54826,16.630651906701214
2852.02,1498.6560000000002,644.42208,4.425701862977755
0.0,261.222,112.32546,0.0
0.0,242.52,104.2836,0.0
0.0,,,
1292.37,1885.2,810.6359999999999,1.5942667239056745
1393.19,296.502,127.49586,10.927335209158947
0.0,50.97,5.6067,0.0
215.8,31.518,3.46698,62.244374066190176
297.5,,,
0.0,4043.082,1738.52526,0.0
1805.73,,,
1250.0,135.672,58.33896,21.4265046891477
1850.46,182.754,78.58421999999999,23.54747556188762
848.87,,,
1324.13,,,
3372.98,329.37600000000003,141.63168000000002,23.815152090266807
243.36,,,
0.0,690.5039999999999,296.91671999999994,0.0
0.0,,,
22077.48,491.892,34.43244,641.1825592377421
2126.18,317.42999999999995,136.49489999999997,15.57699225392304
6785.5,,,
0.0,,,
0.0,,,
0.0,30.318,3.33498,0.0
0.0,,,
0.0,27.462,3.02082,0.0
2306.18,,,
38256.76,7032.156,3023.82708,12.651768433795494
3112.91,,,
189.0,34.998,3.84978,49.0937144460203
803.67,59.784,6.57624,122.2081310901062
0.0,,,
0.0,,,
154.7,375.078,161.28354,0.9591803354514664
153.9,,,
177.31,133.78199999999998,57.52625999999999,3.082244526238973
5618.49,283.59,121.9437,46.07445895113893
5618.49,283.59,121.9437,46.07445895113893
0.0,117.42,50.49059999999999,0.0
8967.89,875.706,376.55358,23.8157077141585
0.0,,,
160.0,173.51399999999998,74.61102,2.144455336490508
268.9,340.692,146.49756,1.8355254517549644
2236.83,265.008,113.95344,19.6293328222474
0.0,,,
3098.45,51.690000000000005,5.6859,544.9357181800594
0.0,,,
6086.22,995.358,428.00394,14.220009283092116
2063.96,141.0,60.63,34.04189345208643
0.0,,,
1186.43,359.388,154.53683999999998,7.6773279432917105
435.0,32.262,3.54882,122.5759548244205
279.65,,,
416.5,177.492,76.32155999999999,5.457173569303354
0.0,,,
0.0,,,
0.0,127.542,54.84306,0.0
0.0,,,
4825.31,,,
8126.74,196.308,84.41243999999999,96.2741984475274
3750.0,,,
6776.57,312.816,134.51088,50.37934477865285
31029.92,593.88,255.3684,121.51041397447764
17667.14,,,
470.0,,,
577.76,608.328,261.58104,2.208722772873753
1688.41,,,
696.0,41.106,4.52166,153.92577062406286
0.0,,,
228.06,43.95,4.834499999999999,47.17344089357742
690.2,,,
802.89,196.656,84.56208,9.494681303960355
284.35,,,
0.0,,,
11709.07,154.608,66.48144,176.125396802476
0.0,,,
329.64,469.98599999999993,202.09398,1.6311223125003529
953.71,,,
0.0,265.272,18.56904,0.0
2922.13,,,
1326.85,169.248,72.77664,18.23181174618669
0.0,,,
0.0,,,
6299.65,,,
4590.99,987.84,424.7712,10.808148010034577
4590.99,987.84,424.7712,10.808148010034577
0.0,,,
3780.06,,,
0.0,,,
0.0,796.8599999999999,342.6498,0.0
1609.99,,,
3060.86,,,
12151.77,,,
13398.12,90.486,38.90898,344.345187152169
13398.12,90.486,38.90898,344.345187152169
0.0,142.008,15.62088,0.0
768.73,,,
7918.38,,,
2913.25,,,
589.98,139.944,60.17591999999999,9.804253927484616
116.32,,,
401.92,,,
0.0,,,
510.0,,,
0.0,2052.312,882.49416,0.0
48.54,2061.258,886.3409399999999,0.0547644792307574
0.0,2052.312,882.49416,0.0
0.0,,,
0.0,43.09199999999999,4.740119999999999,0.0
0.0,2841.276,1221.74868,0.0
619.94,331.518,142.55274,4.348846609332098
0.0,27.702,3.0472200000000003,0.0
4199.01,,,
5753.48,200.262,86.11265999999999,66.81340467243724
3418.75,,,
146.58,,,
0.0,,,
500.0,115.53,12.7083,39.34436549341769
2916.94,,,
0.0,91.068,39.15924,0.0
687.88,,,
0.0,,,
9432.69,128.01,55.04429999999999,171.36542748295466
0.0,651.438,280.11834,0.0
5125.55,,,
333.2,,,
4402.86,,,
0.0,,,
8783.12,,,
0.0,348.48,149.8464,0.0
1627.46,720.6539999999999,309.8812199999999,5.25188328611847
322.44,51.558,5.67138,56.85388741364535
0.0,285.174,122.62482,0.0
963.19,,,
0.0,206.646,88.85778,0.0
1816.5,,,
67402.48,204.792,88.06056,765.4105311163136
0.0,1161.834,499.58862,0.0
0.0,203.514,87.51101999999999,0.0
0.0,26.472,2.91192,0.0
2412.73,,,
7792.65,,,
1923.46,,,
0.0,316.998,136.30914,0.0
280.0,,,
482.07,,,
0.0,319.872,137.54496,0.0
0.0,319.872,137.54496,0.0
3135.89,,,
3386.67,,,
0.0,,,
0.0,,,
0.0,593.88,255.3684,0.0
0.0,,,
0.0,,,
0.0,,,
0.0,,,
522.0,,,
626.95,192.864,82.93152,7.559851790971635
0.0,,,
4493.15,,,
145.06,,,
0.0,39.042,4.294619999999999,0.0
24200.47,3081.84,1325.1911999999998,18.2618704380168
0.0,667.338,286.95534,0.0
0.0,667.338,286.95534,0.0
4005.36,101.346,11.14806,359.287624932051
74.8,,,
415.1,,,
6766.86,,,
0.0,36.672,4.033919999999999,0.0
0.0,,,
2864.34,307.476,132.21468,21.664311406267448
315.3,,,
0.0,,,
0.0,119.76,51.49679999999999,0.0
605.43,,,
0.0,,,
938.32,,,
993.31,,,
4288.96,,,
1437.0,110.292,12.13212,118.44591052511846
7944.07,389.952,167.67935999999997,47.37655248684156
0.0,828.2219999999999,356.1354599999999,0.0
0.0,,,
1563.81,,,
0.0,,,
0.0,,,
2406.45,,,
500.0,32.742,3.60162,138.82641700123835
0.0,,,
1366.01,,,
1880.95,,,
307.11,,,
3561.49,,,
4219.0,311.04,21.7728,193.7738830099941
0.0,,,
11581.63,,,
2820.2,,,
3530.44,,,
1445.99,,,
5274.28,,,
450.0,,,
74889.45,597.528,256.93704,291.4700426221147
0.0,52.23,5.745299999999999,0.0
17966.01,36.72,4.0392,4447.912953060011
7407.61,223.44,96.0792,77.09899749373434
6623.82,138.22799999999998,59.43804,111.44075410292804
0.0,,,
6640.42,,,
0.0,,,
1104.3,,,
0.0,,,
3243.19,262.056,112.68408,28.781261736351755
1638.62,,,
4808.93,4090.344,1758.8479199999997,2.734136331696035
0.0,,,
28153.24,322.926,138.85818,202.74815642837893
2083.5,,,
2133.42,3661.014,1574.2360199999998,1.355209748027491
0.0,67.99199999999999,7.479119999999999,0.0
1136.27,330.12600000000003,141.95418,8.004484263865988
7855.2,3661.014,1574.2360199999998,4.989848980840878
164.74,70.878,7.79658,21.129777415225654
4261.84,,,
371.9,822.876,353.83668,1.0510498798485222
9749.73,3661.014,1574.2360199999998,6.193308929622892
3773.14,202.002,86.86086,43.43889756560089
8815.64,,,
0.0,7339.224,3155.86632,0.0
249.0,,,
0.0,,,
0.0,,,
14721.68,186.672,80.26895999999999,183.40439442594
31110.5,181.788,78.16884,397.9910665170418
592.5,379.608,163.23143999999996,3.629815432615189
854.85,100.884,11.09724,77.03266758220964
0.0,,,
0.0,,,
6206.43,,,
16438.52,,,
115.86,,,
0.0,37.464,4.12104,0.0
0.0,529.1999999999999,227.55599999999995,0.0
0.0,529.1999999999999,227.55599999999995,0.0
0.0,,,
285.4,42.0,4.62,61.77489177489177
2461.91,3747.786,1611.54798,1.5276678265576678
2461.91,3747.786,1611.54798,1.5276678265576678
0.0,,,
1408.16,,,
0.0,,,
320.0,,,
0.0,551.994,237.35742,0.0
0.0,551.994,237.35742,0.0
0.0,551.994,237.35742,0.0
0.0,,,
274.46,,,
955.95,,,
1643.58,450.006,193.50258,8.49384023716893
0.0,5279.585999999999,2270.22198,0.0
4988.69,,,
2431.0,26.322,2.89542,839.6018539624648
485.17,277.62,119.3766,4.064196835895812
0.0,,,
1563.01,172.266,74.07437999999999,21.100547854737364
2836.76,1185.408,509.72544,5.565270589594274
2836.76,1185.408,509.72544,5.565270589594274
2836.76,1185.408,509.72544,5.565270589594274
1801.0,42.132,4.63452,388.60550822954696
0.0,,,
0.0,13090.068,5628.72924,0.0
9030.43,239.64,103.0452,87.63562009681189
470.05,,,
10562.65,116.16,49.9488,211.46954481388943
7019.47,,,
8096.54,,,
10968.8,,,
0.0,,,
0.0,,,
116.53,,,
0.0,,,
3982.88,,,
2959.77,234.18,100.6974,29.392715204166144
0.0,54.37799999999999,5.981579999999999,0.0
1952.36,,,
13785.94,,,
8736.16,,,
56446.26,696.03,299.2929,188.59872720001044
247.36,,,
1406.96,,,
6609.89,,,
5761.08,637.14,273.9702,21.02812641666868
0.0,,,
0.0,115.698,49.75014,0.0
3890.98,,,
0.0,42.534,4.67874,0.0
0.0,1338.744,575.6599199999999,0.0
0.0,,,
100.0,,,
3383.35,545.952,234.75936,14.411991922281608
200.0,,,
1839.73,4700.724,2021.31132,0.910166574439409
0.0,,,
4928.26,124.944,53.72592,91.72965302408969
458.42,,,
718.87,,,
304.05,88.22399999999999,37.93632,8.014746817825241
0.0,,,
0.0,,,
3538.73,,,
0.0,,,
12458.2,173.82,74.7426,166.68138384268144
38.1,167.622,72.07745999999999,0.5285979833362608
333.2,,,
4664.97,199.098,85.61214,54.489585238729
1910.49,223.44,96.0792,19.884532760472613
0.0,,,
155.69,,,
5234.3,230.454,99.09521999999998,52.82091305715857
5729.32,88.34400000000001,37.98792,150.81952368015936
82101.84,118.86,51.10979999999999,1606.3815550051067
0.0,79.776,8.77536,0.0
411.71,,,
359.9,41.034,4.51374,79.73432231364677
177.64,,,
0.0,97.644,41.986920000000005,0.0
2408.6,234.984,101.04312,23.837347857033716
0.0,80.23799999999999,34.50234,0.0
442.95,2130.342,916.04706,0.4835450266059475
0.0,,,
1800.45,1142.244,491.16492,3.665673028928858
0.0,46.632,5.129519999999999,0.0
0.0,98.118,42.19074,0.0
2289.99,,,
0.0,,,
0.0,337.67999999999995,145.20239999999998,0.0
114.63,,,
142.49,,,
2611.73,239.868,103.14323999999998,25.321388003712126
1603.35,340.848,146.56464,10.93954176123245
0.0,344.784,148.25712,0.0
0.0,,,
3900.0,333.696,143.48927999999998,27.1797307784944
8985.76,413.298,177.71814,50.56186160849984
939.82,140.202,60.28686,15.589135012173466
0.0,,,
6544.25,123.87,53.26409999999999,122.86418056439516
7683.8,,,
9529.79,,,
127.94,211.14,90.7902,1.4091829294351153
16644.76,59.41199999999999,6.53532,2546.8928835925403
231.84,1484.052,638.1423599999999,0.3633045140585872
0.0,,,
0.0,,,
0.0,41.514,4.56654,0.0
0.0,,,
0.0,434.082,186.65526,0.0
0.0,434.082,186.65526,0.0
0.0,320.796,137.94227999999998,0.0
118.96,,,
0.0,,,
367.38,103.482,44.49726,8.25623869874235
0.0,4059.084,1745.40612,0.0
0.0,136.03199999999998,58.49376,0.0
2.73,5598.929999999999,2407.5399,0.0011339375933084
0.0,,,
525.14,,,
1818.79,166.434,71.56662,25.413942980680098
0.0,209.946,90.27678,0.0
3078.12,,,
0.0,,,
0.0,,,
0.0,1071.072,460.56096,0.0
0.0,192.942,82.96506,0.0
0.0,,,
0.0,,,
2000.0,4591.758,1974.45594,1.0129372651384665
189.68,299.838,128.93034,1.471182035198232
0.0,337.632,145.18176,0.0
1755.6,271.464,116.72952,15.039897362723671
0.0,39.606,4.356660000000001,0.0
0.0,,,
0.0,157.134,67.56761999999999,0.0
0.0,,,
6416.5,915.252,393.5583600000001,16.30380815694018
276.51,395.214,169.94202,1.6270843432365931
4140.09,,,
2060.34,29.736,3.27096,629.8884731088121
3209.92,398.082,171.17526,18.75224258458845
750.0,59.724,6.569640000000001,114.16150656656984
1292.24,94.302,40.54986,31.867927534151782
627.97,,,
6185.69,,,
401.03,,,
11664.09,317.004,136.31172,85.569237920261
11664.09,317.004,136.31172,85.569237920261
2170.89,214.836,92.37948,23.49969928386694
0.0,37.326,4.10586,0.0
3277.04,3911.61,1681.9923,1.9483085624113736
0.0,,,
1008.09,1008.15,433.5045,2.3254429884810883
108.23,,,
0.0,,,
0.0,,,
0.0,135.552,58.28735999999999,0.0
4789.37,3292.38,1415.7234,3.382984275035646
7085.03,,,
2058.16,,,
714.21,,,
0.0,79.878,34.34754,0.0
0.0,,,
3578.01,,,
0.0,26.226,11.27718,0.0
0.0,122.382,13.46202,0.0
759.27,404.154,173.78622,4.368988519342904
88.54,,,
66.6,82.95,35.6685,1.867193742377728
0.0,,,
0.0,100.17,43.0731,0.0
2690.66,202.794,87.20142,30.85569019403583
0.0,425.496,182.96328,0.0
0.0,,,
1969.56,,,
0.0,,,
21459.89,,,
0.0,303.294,130.41642,0.0
8774.43,153.078,65.82354,133.3023109969473
0.0,,,
0.0,498.696,214.43928,0.0
5843.42,,,
0.0,,,
6430.95,522.3,224.589,28.634305331071428
265.97,,,
0.0,174.06,74.8458,0.0
83.3,,,
0.0,107.178,46.08654,0.0
0.0,,,
0.0,,,
0.0,,,
0.0,,,
0.0,,,
8783.78,642.3599999999999,276.2148,31.800540738584612
0.0,,,
0.0,80.49,8.8539,0.0
0.0,,,
0.0,98.394,10.82334,0.0
1539.85,,,
0.0,89.892,38.65356,0.0
1527.25,,,
0.0,,,
403.91,,,
6953.26,132.69,57.0567,121.86579314962135
0.0,,,
10846.87,,,
0.0,14.616,1.60776,0.0
2465.27,,,
11883.23,570.588,245.35284,48.43322783628671
0.0,,,
24970.31,,,
500.0,,,
0.0,154.62599999999998,66.48917999999999,0.0
1376.35,35.129999999999995,3.8643,356.1705871697332
3269.19,89.892,38.65356,84.57668582143533
0.0,43.59,4.7949,0.0
3166.5,239.868,103.14323999999998,30.70002454838534
0.0,,,
9008.78,,,
872.1,132.456,56.95607999999999,15.311798143411558
669.63,,,
0.0,,,
0.0,69.342,7.62762,0.0
6035.09,341.088,146.66784,41.148011724997104
0.0,,,
1619.22,,,
0.0,80.95199999999998,34.80935999999999,0.0
2447.25,18.924,2.08164,1175.6355565803883
0.0,156.58200000000002,67.33026000000001,0.0
0.0,83.84400000000001,9.22284,0.0
0.0,750.2520000000001,322.60836,0.0
0.0,164.08200000000002,11.485740000000003,0.0
4679.43,,,
1431.91,2313.342,994.73706,1.4394859280702783
4074.53,3118.794,1341.08142,3.0382420778001684
0.0,,,
0.0,269.196,115.75428,0.0
1071.1,6104.784,2625.05712,0.4080292165223437
0.0,24.018,2.64198,0.0
114.9,,,
1042.96,6676.2,2870.766,0.36330373147794
0.0,,,
971.68,5598.929999999999,2407.5399,0.4035987108666403
666.52,174.894,75.20442,8.86277694848255
0.0,,,
0.0,11.4,1.254,0.0
0.0,183.12,78.74159999999999,0.0
0.0,,,
3281.3,116.478,50.08554,65.51391878773795
612.75,,,
0.0,53.772,5.91492,0.0
0.0,,,
0.0,195.876,84.22667999999999,0.0
0.0,186.102,80.02386,0.0
8849.57,,,
10281.8,226.518,97.40273999999998,105.55965879399288
555.22,,,
0.0,,,
1457.55,190.872,82.07495999999999,17.758765889133546
0.0,366.006,157.38258,0.0
0.0,,,
0.0,,,
2827.25,,,
0.0,281.838,121.19034,0.0
1585.56,4591.758,1974.45594,0.8030364050564734
300.0,,,
1534.4,28.05,3.0855,497.293793550478
5612.07,,,
3624.35,,,
0.0,144.348,15.878280000000002,0.0
288.27,,,
8825.52,787.092,338.44956,26.07632286477193
8825.52,787.092,338.44956,26.07632286477193
282.0,15.72,1.7291999999999998,163.08119361554478
261.8,,,
5000.0,26.196,2.88156,1735.1712266966506
5287.67,630.198,270.98514,19.512767379052598
0.0,,,
0.0,26.988,2.9686799999999995,0.0
0.0,,,
0.0,4059.084,1745.40612,0.0
0.0,4954.308,2130.35244,0.0
21747.55,330.48,142.10639999999998,153.03709051809068
0.0,142.35,61.2105,0.0
0.0,7519.679999999999,3233.4624,0.0
0.0,4825.194,2074.83342,0.0
620.28,2006.112,862.62816,0.7190583715699705
681.94,207.084,89.04611999999999,7.658278653803221
0.0,,,
5335.28,,,
27152.96,,,
12857.39,,,
381.94,3144.906,1352.30958,0.2824353281591039
1000.88,2006.112,862.62816,1.1602681739487846
1331.41,,,
12534.27,53.484,5.88324,2130.5046199033186
4787.33,751.206,323.01858,14.82060257957917
587.45,,,
455.9,303.414,130.46802,3.4943429048743133
0.0,199.218,85.66373999999999,0.0
0.0,199.218,85.66373999999999,0.0
3431.25,175.134,75.30761999999999,45.56311831392362
0.0,,,
0.0,754.188,324.30084,0.0
600.0,,,
345.1,,,
14598.42,283.86,122.0598,119.60055644856044
0.0,,,
692.06,,,
9577.78,153.91199999999998,66.18216,144.71845584973354
3629.76,,,
0.0,230.334,99.04362,0.0
0.0,,,
2802.16,,,
0.0,,,
3021.15,231.606,99.59058,30.33570042467872
0.0,,,
1295.81,,,
0.0,,,
4248.43,166.54799999999997,71.61563999999998,59.32265633596239
347.8,72.006,30.96258,11.232914053027882
856.18,433.722,186.50046,4.59076615682342
63067.33,405.348,174.29964,361.8328184728322
9985.31,387.228,166.50804,59.96893603456025
3753.28,,,
315.17,201.192,86.51256,3.6430548350436056
1000.0,,,
4055.13,53.772,5.91492,685.5764744070926
624.75,212.328,91.30104,6.842747902981171
5052.92,1400.358,602.1539399999999,8.391409014113568
1838.1,135.432,58.23575999999999,31.563080828686708
2297.5,404.472,173.92296,13.209871773111498
0.0,404.472,173.92296,0.0
0.0,21.624,2.37864,0.0
3739.11,,,
234.62,194.328,83.56104,2.807767830558356
30.0,28.95,3.1845,9.420631182289211
522.09,210.186,90.37998,5.776611147734266
0.0,166.074,71.41182,0.0
0.0,595.026,255.86118,0.0
0.0,191.466,82.33038,0.0
0.0,10.098,1.11078,0.0
21295.13,132.456,56.95607999999999,373.88686159581215
1055.07,,,
0.0,22.35,2.4585,0.0
6298.6,406.776,174.91368,36.009762072354775
0.0,223.44,96.0792,0.0
9892.44,,,
456.65,,,
0.0,34.224,3.76464,0.0
0.0,183.954,79.10022,0.0
0.0,183.954,79.10022,0.0
0.0,159.042,68.38806,0.0
0.0,,,
2606.0,,,
0.0,,,
2177.25,309.366,21.655620000000003,100.53972132868972
500.0,120.534,51.82962,9.64699336016741
0.0,327.972,141.02795999999998,0.0
3398.12,231.408,99.50544,34.150092698449455
4741.2,787.446,338.60178,14.00228906061864
243.5,53.28,5.860799999999999,41.54722904722905
2224.23,,,
24363.15,342.636,147.33347999999998,165.36058199399082
535.5,,,
2225.98,247.38,106.3734,20.92609618570056
13395.67,160.47,69.0021,194.13423649425164
0.0,,,
800.0,41.334,4.54674,175.95024127176836
0.0,,,
0.0,42.624,4.68864,0.0
606.9,194.328,83.56104,7.262954123117662
1834.2,735.588,316.30284,5.798873004112135
473.9,399.27,171.6861,2.760270050982578
0.0,,,
0.0,,,
17679.08,,,
2773.82,,,
0.0,761.1,327.273,0.0
4121.2,,,
2950.0,,,
7593.55,174.54,75.0522,101.1769142010494
1327.25,77.40599999999999,8.51466,155.87821474962007
8416.5,252.63,108.6309,77.47795516745235
232.59,271.194,18.983580000000003,12.252167399405169
499.0,67.05,7.3755,67.65643007253746
0.0,190.512,81.92015999999998,0.0
5077.95,13434.9,5777.007,0.8789932226151016
1808.94,4700.724,2021.31132,0.8949338887589072
1500.0,136.03199999999998,58.49376,25.6437609755297
3719.0,,,
350.0,78.54,8.6394,40.512072597634095
0.0,,,
1888.24,,,
23303.42,4059.084,1745.40612,13.3512881231332
0.0,5215.638,2242.72434,0.0
3689.08,150.096,64.54128,57.15845734698785
83.2,,,
2369.94,274.446,118.01178000000002,20.08223246865694
4442.18,2161.938,929.63334,4.778421565646516
349.86,,,
855.3,,,
1993.58,122.436,52.64748,37.866579748926256
2995.98,487.014,209.41602,14.306355359059925
0.0,113.376,48.75168,0.0
3984.11,56.646,6.231059999999999,639.3952232846418
3000.0,31.362,3.4498200000000003,869.610588378524
1397.49,130.188,55.98083999999999,24.96371972982185
7978.68,,,
0.0,266.748,18.67236,0.0
263.98,,,
2465.65,2550.234,1096.60062,2.248448482547821
0.0,385.794,165.89141999999998,0.0
903.81,,,
7193.64,563.91,242.4813,29.66678255189164
0.0,166.908,71.77044,0.0
789.33,515.028,221.46204,3.564177409365506
0.0,,,
3126.77,1389.312,597.4041599999999,5.233927396822948
0.0,,,
8750.9,196.83,84.6369,103.3934371414832
246.84,,,
1466.67,172.51199999999997,74.18015999999999,19.771728720994943
1709.9,192.78,82.8954,20.627200061764587
